산업분류별(1),산업분류별(2),2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
산업분류별(1),산업분류별(2),합계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,합계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,합계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주,합계,서울,부산,대구,인천,광주,대전,울산,세종,경기,강원,충북,충남,전북,전남,경북,경남,제주
제조업,"도축, 육류 가공 및 저장 처리업",934,16,21,40,42,27,22,16,6,204,44,111,85,81,52,53,82,32,"1,328",45,41,61,65,25,49,10,5,372,56,132,90,97,53,97,98,32,"1,646",57,60,82,82,38,65,13,5,455,79,147,120,108,65,104,123,43,"1,708",65,61,75,71,42,67,12,11,486,77,157,123,109,73,115,121,43
,수산물 가공 및 저장 처리업,803,9,136,8,22,13,11,11,1,72,95,21,74,29,112,37,133,19,"1,326",13,188,8,28,6,12,3,-,129,132,24,135,33,335,86,177,17,"1,732",14,249,9,40,10,14,11,1,153,179,30,179,49,473,89,208,24,"1,453",14,212,7,27,11,11,6,1,138,157,24,162,45,373,88,156,21
,"과실, 채소 가공 및 저장 처리업",818,14,19,20,40,24,18,9,11,177,63,71,69,56,66,72,57,32,873,31,24,17,26,30,11,4,9,185,66,71,67,60,81,95,74,22,"1,120",33,31,29,43,44,19,12,12,202,81,82,88,87,97,119,98,43,915,34,22,18,33,38,14,4,6,195,54,68,74,64,86,115,70,20
,동물성 및 식물성 유지 제조업,964,61,63,68,37,35,36,37,9,131,94,42,40,58,37,103,95,18,694,64,40,102,16,12,17,16,4,73,30,18,8,20,21,169,79,5,897,59,65,66,38,35,34,44,9,112,86,38,24,53,45,70,101,18,677,71,51,52,19,16,14,20,5,89,49,24,21,29,28,93,88,8
,낙농제품 및 식용 빙과류 제조업,206,8,3,3,2,2,2,2,5,60,14,14,21,32,12,11,8,7,211,8,3,2,3,2,3,1,3,59,16,15,23,31,18,9,10,5,220,9,4,2,2,3,2,2,4,58,15,17,24,35,20,8,9,6,217,8,3,2,4,2,1,1,4,62,16,16,26,32,18,7,10,5
,"곡물 가공품, 전분 및 전분제품 제조업",871,33,37,26,37,19,16,14,23,189,56,70,90,76,55,49,67,14,675,24,14,10,24,14,15,5,10,146,30,50,64,70,56,98,44,1,"1,211",45,44,30,50,37,25,18,19,179,69,92,109,174,126,89,95,10,741,26,20,13,33,14,10,7,8,161,49,56,71,78,54,77,61,3
,기타 식품 제조업,"2,271",115,79,71,96,41,49,36,23,742,98,227,195,127,88,129,123,32,"3,833",341,161,233,156,70,87,46,22,"1,012",119,276,250,226,172,390,232,40,"3,173",152,116,97,147,85,74,67,37,848,180,277,241,226,191,187,179,69,"3,956",348,192,137,172,77,103,54,29,"1,097",192,304,305,208,170,295,215,58
,동물용 사료 및 조제식품 제조업,444,11,14,7,16,5,8,5,6,101,20,32,56,49,32,37,31,14,430,10,10,7,17,1,4,5,3,118,12,28,61,50,26,32,38,8,566,13,12,9,20,3,9,5,5,146,28,36,70,62,36,46,52,14,504,13,13,6,18,1,6,4,4,135,27,31,66,51,31,41,46,11
,식품업종,"7,311",267,372,243,292,166,162,130,84,"1,676",484,588,630,508,454,491,596,168,"9,370",536,481,440,335,160,198,90,56,"2,094",461,614,698,587,762,976,752,130,"10,565",382,581,324,422,255,242,172,92,"2,153",717,719,855,794,"1,053",712,865,227,"10,171",579,574,310,377,201,226,108,68,"2,363",621,680,848,616,833,831,767,169
,"펄프, 종이 및 판지 제조업",518,34,8,24,14,5,11,9,7,224,6,30,35,32,3,30,44,2,462,37,6,20,14,4,9,8,4,213,1,28,31,27,2,26,30,2,575,40,9,28,18,5,9,11,6,257,4,29,33,37,4,37,46,2,601,47,9,21,20,6,17,12,7,274,7,24,34,30,4,45,42,2
,"골판지, 종이 상자 및 종이 용기 제조업","1,249",56,50,56,59,15,15,16,10,564,18,72,73,35,19,92,92,7,"1,287",85,54,55,48,12,13,12,5,643,11,65,54,31,19,82,93,5,"1,545",89,99,86,81,28,29,17,10,616,20,76,75,34,25,113,142,5,"1,432",81,60,54,66,19,15,16,6,714,11,74,63,28,20,97,104,4
,기타 종이 및 판지 제품 제조업,721,73,26,31,25,5,13,9,12,300,13,55,49,23,25,31,24,7,729,111,23,34,25,8,14,6,6,341,7,43,35,20,11,25,18,2,974,132,43,53,34,13,31,11,8,377,10,60,57,30,25,44,40,6,824,107,28,31,30,10,15,6,8,372,8,51,47,25,17,39,26,4
,제지업종,"2,488",163,84,111,98,25,39,34,29,"1,088",37,157,157,90,47,153,160,16,"2,478",233,83,109,87,24,36,26,15,"1,197",19,136,120,78,32,133,141,9,"3,094",261,151,167,133,46,69,39,24,"1,250",34,165,165,101,54,194,228,13,"2,857",235,97,106,116,35,47,34,21,"1,360",26,149,144,83,41,181,172,10
,기초 의약 물질 및 생물학적 제제 제조업,167,14,2,3,5,2,12,1,4,50,10,21,18,9,3,6,4,3,172,14,1,2,6,3,14,1,5,52,9,23,16,7,3,9,4,3,166,11,1,0,5,3,15,1,4,52,9,26,16,6,2,9,3,3,168,11,-,2,5,2,12,1,4,64,7,23,15,4,5,9,3,1
